x,x_vel,y,y_vel
0.28831673554917603,0.8384059397300918,0.8060920952595992,-0.882963022027618
0.29670079494647694,0.8384059397300918,0.7972624650393231,-0.882963022027618
0.30508485434377786,0.8384059397300918,0.7884328348190469,-0.882963022027618
0.31346891374107877,0.8384059397300918,0.7796032045987707,-0.882963022027618
0.3218529731383797,0.8384059397300918,0.7707735743784946,-0.882963022027618
0.3302370325356806,0.8384059397300918,0.7619439441582184,-0.882963022027618
0.3386210919329815,0.8384059397300918,0.7531143139379423,-0.882963022027618
0.3470051513302824,0.8384059397300918,0.7442846837176661,-0.882963022027618
0.35538921072758334,0.8384059397300918,0.7354550534973899,-0.882963022027618
0.36377327012488425,0.8384059397300918,0.7266254232771138,-0.882963022027618
0.37215732952218517,0.8384059397300918,0.7177957930568376,-0.882963022027618
0.3805413889194861,0.8384059397300918,0.7089661628365614,-0.882963022027618
0.388925448316787,0.8384059397300918,0.7001365326162853,-0.882963022027618
0.3973095077140879,0.8384059397300918,0.6913069023960091,-0.882963022027618
0.4056935671113888,0.8384059397300918,0.682477272175733,-0.882963022027618
0.41407762650868973,0.8384059397300918,0.6736476419554568,-0.882963022027618
0.42246168590599065,0.8384059397300918,0.6648180117351806,-0.882963022027618
0.43084574530329156,0.8384059397300918,0.6559883815149045,-0.882963022027618
0.4392298047005925,0.8384059397300918,0.6471587512946283,-0.882963022027618
0.4476138640978934,0.8384059397300918,0.6383291210743521,-0.882963022027618
0.8130413726408151,0.4054279389876986,0.9871645121302483,0.7073063824532153
0.8170956520306921,0.4054279389876986,0.9942375759547804,0.7073063824532153
0.8211499314205691,0.4054279389876986,1.0013106397793126,0.7073063824532153
0.8252042108104461,0.4054279389876986,1.0083837036038448,0.7073063824532153
0.8292584902003232,0.4054279389876986,1.015456767428377,0.7073063824532153
0.8333127695902002,0.4054279389876986,1.0225298312529092,0.7073063824532153
0.8373670489800772,0.4054279389876986,1.0296028950774414,0.7073063824532153
0.8414213283699542,0.4054279389876986,1.0366759589019736,0.7073063824532153
0.8454756077598312,0.4054279389876986,1.0437490227265058,0.7073063824532153
0.8495298871497082,0.4054279389876986,1.050822086551038,0.7073063824532153
0.8535841665395852,0.4054279389876986,1.0578951503755702,0.7073063824532153
0.8576384459294623,0.4054279389876986,1.0649682142001025,0.7073063824532153
0.8616927253193393,0.4054279389876986,1.0720412780246347,0.7073063824532153
0.8657470047092163,0.4054279389876986,1.0791143418491669,0.7073063824532153
0.8698012840990933,0.4054279389876986,1.086187405673699,0.7073063824532153
0.8738555634889703,0.4054279389876986,1.0932604694982313,0.7073063824532153
0.8779098428788473,0.4054279389876986,1.1003335333227635,0.7073063824532153
0.8819641222687243,0.4054279389876986,1.1074065971472957,0.7073063824532153
0.8860184016586014,0.4054279389876986,1.114479660971828,0.7073063824532153
0.8900726810484784,0.4054279389876986,1.1215527247963601,0.7073063824532153
0.3258353135118056,-0.9511843954011489,0.7385189874271241,-0.5848269637218505
0.3163234695577941,-0.9511843954011489,0.7326707177899056,-0.5848269637218505
0.3068116256037826,-0.9511843954011489,0.726822448152687,-0.5848269637218505
