x,x_vel,y,y_vel
0.9971984972635116,0.322082588855086,0.2304371153352437,-0.9008162969531273
0.9995806768479376,-0.322082588855086,0.22142895236571242,-0.9008162969531273
0.002769263727153353,-0.3668342778591023,0.3078523850648419,-0.02162396626288987
0.0008990790514376702,0.3668342778591023,0.307636145402213,-0.02162396626288987
0.0015718043666442347,-0.5990763738946757,0.7393279762876142,-0.6967671041516464
0.004418959372302523,0.5990763738946757,0.7323603052460977,-0.6967671041516464
0.9999260834308125,0.38587443696242807,0.7821330125745903,0.9937564832721496
0.9962151721995633,-0.38587443696242807,0.7920705774073118,0.9937564832721496
0.0020917462738738145,-0.5003147471920609,0.02170639472532443,0.08621472916012951
0.002911401198046795,0.5003147471920609,0.022568542016925725,0.08621472916012951
0.00110093735689402,-0.28080892190553053,0.23151890803838815,-0.48098229567574
0.0017071518621612854,0.28080892190553053,0.22670908508163076,-0.48098229567574
0.008248314174306041,-0.8396538499976532,0.440919827389447,0.23978448955553422
0.0001482243256704912,0.8396538499976532,0.44331767228500235,0.23978448955553422
0.9949307243755057,0.7579830803085341,0.3636955553721939,0.33240953015341457
0.9974894448214089,-0.7579830803085341,0.36701965067372805,0.33240953015341457
0.9990612098861293,0.20622341496201246,0.2822018166123057,-0.27566210430285
0.9988765559642505,-0.20622341496201246,0.2794451955692772,-0.27566210430285
0.006326194077879388,-0.8236861435324363,0.08572822768015465,-0.4071577321920329
0.001910667357444975,0.8236861435324363,0.08165665035823431,-0.4071577321920329
0.0031157428287288814,-0.6229165132086126,0.45177261498261145,-0.9197066012879729
0.0031134223033572454,0.6229165132086126,0.4425755489697317,-0.9197066012879729
0.0027594489276479054,-0.34360910225527785,0.05078165788964195,0.23309862831078798
0.0006766420949048733,0.34360910225527785,0.05311264417274983,0.23309862831078798
0.9954723605577359,0.9190309330086777,0.47929557937854306,0.8247111029559145
0.9953373301121773,-0.9190309330086777,0.4875426904081022,0.8247111029559145
0.9958932444679256,0.6358007717712842,0.2890739395038522,0.12619964393721295
0.9977487478143616,-0.6358007717712842,0.2903359359432243,0.12619964393721295
0.9993024321358819,0.222047672659347,0.17654927182847902,-0.48142452041547656
0.9984770911375247,-0.222047672659347,0.17173502662432424,-0.48142452041547656
0.999524465548659,0.09771658276885142,0.14042131188836116,-0.5089504122634617
0.9994983686236525,-0.09771658276885142,0.13533180776572654,-0.5089504122634617
0.0017297084325857911,-0.6645865201286484,0.9235948851947312,-0.2622682683378349
0.004916156768700693,0.6645865201286484,0.9209722025113528,-0.2622682683378349
0.9979714694152801,0.5194902797063613,0.5897935882431636,-0.40254327857637207
0.9968336277876562,-0.5194902797063613,0.5857681554573999,-0.40254327857637207
0.001176260834262274,-0.4403412473510129,0.2617395031633073,0.2199425252962921
0.0032271516392478545,0.4403412473510129,0.2639389284162702,0.2199425252962921
0.9981894715544826,0.2906654517381193,0.45818856045225487,-0.7812076383642172
0.9989038739281362,-0.2906654517381193,0.4503764840686127,-0.7812076383642172
0.9996108898496018,0.07139692296335132,0.7167584869320331,0.46983918921668977
0.9996751409207647,-0.07139692296335132,0.7214568788242001,0.46983918921668977
0.00911714694803076,-0.9915693876492402,0.7533194678344522,-0.8168908608062166
0.0007985469284616433,0.9915693876492402,0.7451505592263901,-0.8168908608062166
0.9963241960864794,0.41408439853051815,0.13095259492988853,0.06900631088165365
0.9995349599282155,-0.41408439853051815,0.13164265803870506,0.06900631088165365
0.0075834607049909165,-0.7610561221126684,0.8093557856033919,0.998704662173841
2.7100516135767326e-05,0.7610561221126684,0.8193428322251304,0.998704662173841
0.998814477118319,0.5422637618691533,0.9929308020573063,-0.5193438159053926
0.9957628852629894,-0.5422637618691533,0.9877373638982524,-0.5193438159053926
0.0021155192250551734,-0.6620846603628403,0.5545457558383924,0.8493191780294451
0.00450532737857323,0.6620846603628403,0.5630389476186868,0.8493191780294451
0.998192936807432,0.18819457272740514,0.03244046869235384,0.8315172753352088
0.9999251174652939,-0.18819457272740514,0.040755641445705926,0.8315172753352088
0.9976443770602392,0.2825888465484073,0.7240632376713538,0.2571959042828572
0.9995297344742766,-0.2825888465484073,0.7266351967141824,0.2571959042828572
0.9999260936713579,0.9845186030573639,0.9594837192290908,0.5341182671530389
0.9902287202980684,-0.9845186030573639,0.9648249019006212,0.5341182671530389
0.0028891423424640605,-0.7088588633242792,0.21664443202109496,-0.25851805697387586
0.004199446290778731,0.7088588633242792,0.2140592514513562,-0.25851805697387586
0.9989028397363134,0.2234551111923221,0.33162477905509435,0.9766705623001106
0.9988626091517634,-0.2234551111923221,0.34139148467809544,0.9766705623001106
0.0006270435621849354,-0.586219193188162,0.9986006705921975,0.5959840733219431
0.005235148369696684,0.586219193188162,0.995439488674583,-0.5959840733219431
0.00654848308290363,-0.6855659781669136,0.18388709172442053,-0.3953570275914997
0.0003071766987655057,0.6855659781669136,0.17993352144850552,-0.3953570275914997
0.000932924098378813,-0.4783807854700538,0.6339473098521164,0.4882518124472196
0.003850883756321725,0.4783807854700538,0.6388298279765886,0.4882518124472196
0.0001615898153202446,-0.04740067724702379,0.8915685387285923,-0.9597053403135624
0.0003124169571499933,0.04740067724702379,0.8819714853254567,-0.9597053403135624
0.004719279619358447,-0.5252869196115629,0.37249317179159913,0.9519116524488944
0.0005335895767571821,0.5252869196115629,0.3820122883160881,0.9519116524488944
0.997272164105732,0.714369482962789,0.26660180088062024,0.5766716331467164
0.99558414106464,-0.714369482962789,0.27236851721208744,0.5766716331467164
0.999074865179089,0.43962595117326475,0.19816910019762346,-0.6495301470518996
0.9965288753091783,-0.43962595117326475,0.19167379872710447,-0.6495301470518996
0.00010046659731663674,-0.028584702081082103,0.03803497773598219,0.07001727617590447
0.0001853804234941843,0.028584702081082103,0.03873515049774123,0.07001727617590447
0.0003110974568840977,-0.037622110206122605,0.048509496582195166,0.467040437300141
6.512364517712835e-05,0.037622110206122605,0.05317990095519658,0.467040437300141
0.004956901622929104,-0.6910299805865314,0.2689347868031161,0.34988649377749836
0.0019533981829362107,0.6910299805865314,0.27243365174089107,0.34988649377749836
0.9964585548902049,0.9316159643670906,0.9574654698692123,0.41147591759727276
0.9942252854661242,-0.9316159643670906,0.961580229045185,0.41147591759727276
0.9976393081514509,0.6452260070446746,0.434483798301869,0.7317938187451082
0.9959084317781024,-0.6452260070446746,0.4418017364893201,0.7317938187451082
0.9926051645519339,0.8373722030711186,0.47264163461381015,-0.3762156965595175
0.9990211134173548,-0.8373722030711186,0.46887947764821497,-0.3762156965595175
0.0015413181060273016,-0.6045487802081555,0.2888011866155179,-0.64981576527871
0.004504169696054254,0.6045487802081555,0.2823030289627308,-0.64981576527871
0.9975250774917276,0.7853020059519864,0.3230422355393686,-0.6159194868756083
0.9946219024487526,-0.7853020059519864,0.3168830406706125,-0.6159194868756083
0.0016618279744191726,-0.5275662772059694,0.44371745425425935,0.26730047917876554
0.003613834797640521,0.5275662772059694,0.446390459046047,0.26730047917876554
0.9919986597737664,0.9936250314147997,0.6505363069562988,-0.44579345610546195
0.9980650899120855,-0.9936250314147997,0.6460783723952442,-0.44579345610546195
0.002594071382062844,-0.4263443211147989,0.7187884775832313,0.9565044809649718
0.0016693718290851454,0.4263443211147989,0.728353522392881,0.9565044809649718
0.9924009354776837,0.8372941677353377,0.17331473681797005,-0.09566579488348403
0.9992261228449628,-0.8372941677353377,0.1723580788691352,-0.09566579488348403
0.0007563725650666709,-0.5980788340350607,0.7316727515249082,0.15007106693635752
0.005224415775283936,0.5980788340350607,0.7331734621942717,0.15007106693635752
0.0006517984356025891,-0.08453517881269634,0.6240614761915461,0.9566382733741303
0.00019355335252437434,0.08453517881269634,0.6336278589252874,0.9566382733741303
4.368826103438669e-08,-8.96503047829178e-05,0.9057753500240722,0.6405570657139152
8.528147867947913e-07,8.96503047829178e-05,0.9121809206812114,0.6405570657139152
0.9997348378052447,0.3243177222495951,0.4430660953783968,0.3208079500975095
0.9970219849722592,-0.3243177222495951,0.4462741748793719,0.3208079500975095
0.008081891759592045,-0.8705861731050444,0.6384567277635027,-0.45374664313800595
0.0006239699714584001,0.8705861731050444,0.6339192613321226,-0.45374664313800595
8.505728476292622e-05,-0.010055292973790042,0.8363316795075901,0.024142464420762066
1.54956449749742e-05,0.010055292973790042,0.8365731041517978,0.024142464420762066
0.003578380594368871,-0.7391392499322461,0.49684416468344317,-0.43136373648491777
0.00381301190495359,0.7391392499322461,0.492530527318594,-0.43136373648491777
0.9993861570891263,0.9657945348297484,0.469919182690553,0.6587053040737499
0.9909558975625763,-0.9657945348297484,0.4765062357312905,0.6587053040737499
0.9966761471566454,0.5583729211049776,0.24810405632134525,-0.32634860712113156
0.9977401236323047,-0.5583729211049776,0.24484057025013392,-0.32634860712113156
0.0005043608795995628,-0.06827479139074533,0.7776012151781839,0.141887803919173
0.00017838703430789042,0.06827479139074533,0.7790200932173756,0.141887803919173
0.0018861789919291916,-0.683037014050688,0.5535785085999068,-0.8479210300532727
0.004944191148577687,0.683037014050688,0.545099298299374,-0.8479210300532727
0.0001526348421107033,-0.14126833948612527,0.5047202780590153,0.04636112456934771
0.0012600485527505495,0.14126833948612527,0.5051838893047088,0.04636112456934771
0.994681477796946,0.6864812508852047,0.2805147000611141,0.047750729029237604
0.9984537096942019,-0.6864812508852047,0.2809922073514065,0.047750729029237604
0.994100400039849,0.705406223643484,0.36655464179765396,0.5680251042188144
0.9988455377237162,-0.705406223643484,0.3722348928398421,0.5680251042188144
0.9930425138904222,0.9865460095576676,0.7421347131272993,0.23016998047485682
0.997092026014001,-0.9865460095576676,0.7444364129320479,0.23016998047485682
0.00384558584840425,-0.9581307643184174,0.5056846313900029,-0.003928099971243326
0.005735721794779923,0.9581307643184174,0.5056453503902905,-0.003928099971243326
0.9999001756639255,0.7971066387570092,0.9107143222449925,-0.357749146627638
0.9921287579485043,-0.7971066387570092,0.9071368307787161,-0.357749146627638
